store_number,promotion_id,sku_number,human_review_status,active_learning_score,active_learning_rank,active_learning_reason,priority_bucket,human_review_question,active_learning_candidate_flag
772,772|28286|2026-04-23|2026-05-06|772-28286-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,28286,PENDING,,97,WEAK_HISTORY;LOW_ATS_CONFIDENCE,TOP_100_HUMAN_REVIEW,Would you order differently given adjacent path 6.0 vs model 1.599?,YES
772,772|41547|2026-04-23|2026-05-06|772-41547-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,41547,PENDING,,98,WEAK_HISTORY;LOW_ATS_CONFIDENCE,TOP_100_HUMAN_REVIEW,Would you order differently given adjacent path 1.2 vs model 1.244?,YES
772,772|67282|2026-04-23|2026-05-06|772-67282-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,67282,PENDING,,99,WEAK_HISTORY;LOW_ATS_CONFIDENCE,TOP_100_HUMAN_REVIEW,Would you order differently given adjacent path 0.2 vs model 1.4?,YES
772,772|94618|2026-04-23|2026-05-06|772-94618-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,94618,PENDING,,100,WEAK_HISTORY;LOW_ATS_CONFIDENCE,TOP_100_HUMAN_REVIEW,Would you order differently given adjacent path 0.3043 vs model 1.4?,YES
772,772|69722|2026-03-05|2026-03-18|772-69722-20260305|Allocation Report - OP21 FEMALE FOUNDERS,69722,,,101,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2083 vs model 0.008?,NO
772,772|184705|2026-01-22|2026-02-04|772-184705-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,184705,,,102,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 2.9394 vs model 1.493?,NO
772,772|189972|2026-02-19|2026-03-04|772-189972-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189972,,,103,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2083 vs model 0.053?,NO
772,772|372102|2025-12-11|2025-12-24|772-372102-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,372102,,,104,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2791 vs model 0.933?,NO
772,772|199849|2026-01-15|2026-01-21|772-199849-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,199849,,,105,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.9394 vs model 0.467?,NO
772,772|27928|2026-03-19|2026-03-25|772-27928-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,27928,,,106,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3472 vs model 0.053?,NO
772,772|88731|2025-11-25|2025-12-01|772-88731-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,88731,,,107,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.8684 vs model 0.001?,NO
772,772|193199|2026-04-23|2026-05-06|772-193199-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,193199,,,108,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 0.053?,NO
772,772|189250|2025-11-25|2025-12-01|772-189250-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,189250,,,109,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 0.062?,NO
772,772|96232|2026-01-15|2026-01-21|772-96232-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,96232,,,110,LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.461 vs model 0.461?,NO
772,772|59966|2025-11-13|2025-11-26|772-59966-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,59966,,,111,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.8182 vs model 0.053?,NO
772,772|38201|2025-11-25|2025-12-01|772-38201-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,38201,,,112,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2857 vs model 0.467?,NO
772,772|893382|2026-03-05|2026-03-18|772-893382-20260305|Allocation Report - OP21 FEMALE FOUNDERS,893382,,,113,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.933?,NO
772,772|88460|2025-12-11|2025-12-24|772-88460-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,88460,,,114,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2286 vs model 0.034?,NO
772,772|88097|2026-01-22|2026-02-04|772-88097-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,88097,,,115,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.4561 vs model 0.933?,NO
772,772|75664|2025-11-25|2025-12-01|772-75664-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,75664,,,116,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3387 vs model 0.7?,NO
772,772|810797|2026-03-05|2026-03-18|772-810797-20260305|Allocation Report - OP21 FEMALE FOUNDERS,810797,,,117,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.0 vs model 0.053?,NO
772,772|38584|2025-12-25|2026-01-14|772-38584-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,38584,,,118,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3472 vs model 0.053?,NO
772,772|94282|2025-12-25|2026-01-14|772-94282-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,94282,,,119,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.498?,NO
772,772|96609|2026-02-19|2026-03-04|772-96609-20260219|Allocation Report - WK34&35 AUTUMN PART 1,96609,,,120,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6897 vs model 0.018?,NO
772,772|102054|2025-11-25|2025-12-01|772-102054-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,102054,,,121,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3067 vs model 0.053?,NO
772,772|74131|2026-01-15|2026-01-21|772-74131-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,74131,,,122,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.3966 vs model 0.053?,NO
772,772|191469|2026-02-05|2026-02-18|772-191469-20260205|Allocation Report - WK32&33 BEAUTY BOX,191469,,,123,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3636 vs model 0.053?,NO
772,772|90105|2026-03-05|2026-03-18|772-90105-20260305|Allocation Report - OP21 FEMALE FOUNDERS,90105,,,124,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 0.933?,NO
772,772|668400|2025-12-02|2025-12-10|772-668400-20251202|Allocation Report - WK23 CHRISTMAS PART 3,668400,,,125,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3333 vs model 0.034?,NO
772,772|197414|2026-04-09|2026-04-22|772-197414-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,197414,,,126,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.4194 vs model 0.053?,NO
772,772|196549|2026-01-15|2026-01-21|772-196549-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,196549,,,127,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 1.3966 vs model 1.895?,NO
772,772|90841|2025-11-13|2025-11-26|772-90841-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90841,,,128,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.933?,NO
772,772|43358|2025-11-25|2025-12-01|772-43358-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,43358,,,129,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.0833 vs model 0.016?,NO
772,772|90933|2026-03-26|2026-04-08|772-90933-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,90933,,,130,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.3784 vs model 0.053?,NO
772,772|195157|2026-04-09|2026-04-22|772-195157-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,195157,,,131,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 2.5571 vs model 1.4?,NO
772,772|95384|2026-01-15|2026-01-21|772-95384-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,95384,,,132,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.036 vs model 0.053?,NO
772,772|197221|2025-12-25|2026-01-14|772-197221-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,197221,,,133,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 1.5714 vs model 1.933?,NO
772,772|90170|2026-02-19|2026-03-04|772-90170-20260219|Allocation Report - WK34&35 AUTUMN PART 1,90170,,,134,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6897 vs model 1.402?,NO
772,772|64955|2026-03-26|2026-04-08|772-64955-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,64955,,,135,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6818 vs model 0.053?,NO
772,772|92467|2026-03-19|2026-03-25|772-92467-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,92467,,,136,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5 vs model 0.7?,NO
772,772|193951|2025-11-25|2025-12-01|772-193951-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193951,,,137,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.25 vs model 0.053?,NO
772,772|91295|2026-03-05|2026-03-18|772-91295-20260305|Allocation Report - OP21 FEMALE FOUNDERS,91295,,,138,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.8235 vs model 0.034?,NO
772,772|198462|2025-12-11|2025-12-24|772-198462-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,198462,,,139,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.3966 vs model 0.933?,NO
772,772|34919|2025-12-25|2026-01-14|772-34919-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,34919,,,140,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.25 vs model 0.053?,NO
772,772|95586|2026-04-09|2026-04-22|772-95586-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,95586,,,141,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.0217 vs model 0.029?,NO
772,772|199039|2025-12-11|2025-12-24|772-199039-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,199039,,,142,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.8235 vs model 0.053?,NO
772,772|90322|2025-11-13|2025-11-26|772-90322-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90322,,,143,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.4561 vs model 0.008?,NO
772,772|198796|2026-04-23|2026-05-06|772-198796-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198796,,,144,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3043 vs model 0.053?,NO
772,772|190200|2025-11-13|2025-11-26|772-190200-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,190200,,,145,WEAK_HISTORY;LOW_ATS_CONFIDENCE;SEGMENT_CALIBRATION_BLOCKED,NOT_SELECTED,Would you order differently given adjacent path 3.5 vs model 2.576?,NO
772,772|90304|2025-12-11|2025-12-24|772-90304-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,90304,,,146,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2821 vs model 0.053?,NO
772,772|96450|2026-02-05|2026-02-18|772-96450-20260205|Allocation Report - WK32&33 BEAUTY BOX,96450,,,147,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 0.018?,NO
772,772|187772|2025-11-13|2025-11-26|772-187772-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,187772,,,148,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE;SEGMENT_CALIBRATION_BLOCKED,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3067 vs model 0.034?,NO
772,772|192069|2026-03-05|2026-03-18|772-192069-20260305|Allocation Report - OP21 FEMALE FOUNDERS,192069,,,149,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.8684 vs model 0.053?,NO
772,772|88128|2026-03-26|2026-04-08|772-88128-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,88128,,,150,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.053?,NO
772,772|97709|2026-03-24|2026-04-22|772-97709-20260324|Allocation Report - New Line 26 WK38,97709,,,151,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.4561 vs model 0.018?,NO
772,772|31838|2026-01-22|2026-02-04|772-31838-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,31838,,,152,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2083 vs model 0.002?,NO
772,772|197366|2026-02-19|2026-03-04|772-197366-20260219|Allocation Report - WK34&35 AUTUMN PART 1,197366,,,153,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.3333 vs model 0.933?,NO
772,772|560417|2025-12-11|2025-12-24|772-560417-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,560417,,,154,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 1.0833 vs model 1.05?,NO
772,772|199535|2026-03-19|2026-03-25|772-199535-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,199535,,,155,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.1111 vs model 0.002?,NO
772,772|60950|2026-04-09|2026-04-22|772-60950-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,60950,,,156,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.0 vs model 0.053?,NO
772,772|668988|2026-02-05|2026-02-18|772-668988-20260205|Allocation Report - WK32&33 BEAUTY BOX,668988,,,157,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3333 vs model 0.053?,NO
772,772|618447|2026-03-19|2026-03-25|772-618447-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,618447,,,158,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.047 vs model 0.037?,NO
772,772|384240|2025-12-25|2026-01-14|772-384240-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,384240,,,159,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 2.5 vs model 1.633?,NO
772,772|90243|2026-03-19|2026-03-25|772-90243-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,90243,,,160,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.25 vs model 0.037?,NO
772,772|38607|2025-12-02|2025-12-10|772-38607-20251202|Allocation Report - WK23 CHRISTMAS PART 3,38607,,,161,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3387 vs model 0.053?,NO
772,772|45302|2026-02-05|2026-02-18|772-45302-20260205|Allocation Report - WK32&33 BEAUTY BOX,45302,,,162,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.072?,NO
772,772|15792|2026-03-26|2026-04-08|772-15792-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,15792,,,163,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 0.6897 vs model 1.556?,NO
772,772|93490|2026-01-22|2026-02-04|772-93490-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,93490,,,164,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.3784 vs model 0.034?,NO
772,772|92859|2025-11-25|2025-12-01|772-92859-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,92859,,,165,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.0833 vs model 0.029?,NO
772,772|193064|2026-03-19|2026-03-25|772-193064-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,193064,,,166,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2286 vs model 0.037?,NO
772,772|198293|2026-04-23|2026-05-06|772-198293-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198293,,,167,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.5571 vs model 0.053?,NO
772,772|95951|2026-02-05|2026-02-18|772-95951-20260205|Allocation Report - WK32&33 BEAUTY BOX,95951,,,168,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2821 vs model 0.002?,NO
772,772|27160|2026-03-05|2026-03-18|772-27160-20260305|Allocation Report - OP21 FEMALE FOUNDERS,27160,,,169,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 2.9394 vs model 0.933?,NO
772,772|74324|2026-01-22|2026-02-04|772-74324-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,74324,,,170,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 1.2083 vs model 1.506?,NO
772,772|186538|2025-12-25|2026-01-14|772-186538-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,186538,,,171,LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 2.622 vs model 2.622?,NO
772,772|94569|2026-01-22|2026-02-04|772-94569-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,94569,,,172,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 1.4?,NO
772,772|198812|2026-03-19|2026-03-25|772-198812-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,198812,,,173,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3387 vs model 0.053?,NO
772,772|197634|2025-12-11|2025-12-24|772-197634-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,197634,,,174,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.1429 vs model 0.037?,NO
772,772|67356|2026-03-05|2026-03-18|772-67356-20260305|Allocation Report - OP21 FEMALE FOUNDERS,67356,,,175,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.0 vs model 0.053?,NO
772,772|93996|2025-12-11|2025-12-24|772-93996-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,93996,,,176,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.6143 vs model 0.933?,NO
772,772|367540|2025-11-25|2025-12-01|772-367540-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,367540,,,177,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.9091 vs model 0.05?,NO
772,772|196844|2026-04-09|2026-04-22|772-196844-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,196844,,,178,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2 vs model 1.4?,NO
772,772|97292|2026-04-23|2026-05-06|772-97292-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,97292,,,179,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2 vs model 0.933?,NO
772,772|195770|2026-03-19|2026-03-25|772-195770-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,195770,,,180,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2174 vs model 0.037?,NO
772,772|417592|2026-03-19|2026-03-25|772-417592-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,417592,,,181,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2821 vs model 0.053?,NO
772,772|94463|2025-11-25|2025-12-01|772-94463-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,94463,,,182,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2791 vs model 0.029?,NO
772,772|88087|2025-12-25|2026-01-14|772-88087-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,88087,,,183,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.2258 vs model 0.053?,NO
772,772|188391|2026-03-05|2026-03-18|772-188391-20260305|Allocation Report - OP21 FEMALE FOUNDERS,188391,,,184,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3043 vs model 0.053?,NO
772,772|87419|2026-02-05|2026-02-18|772-87419-20260205|Allocation Report - WK32&33 BEAUTY BOX,87419,,,185,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 1.3784 vs model 1.4?,NO
772,772|73377|2025-11-13|2025-11-26|772-73377-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,73377,,,186,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2 vs model 0.933?,NO
772,772|38709|2026-01-22|2026-02-04|772-38709-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,38709,,,187,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3387 vs model 0.053?,NO
772,772|199948|2025-11-25|2025-12-01|772-199948-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,199948,,,188,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.3966 vs model 0.001?,NO
772,772|91951|2025-12-25|2026-01-14|772-91951-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,91951,,,189,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 0.3846 vs model 1.368?,NO
772,772|17952|2026-01-15|2026-01-21|772-17952-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,17952,,,190,WEAK_HISTORY;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 1.2857 vs model 0.001?,NO
772,772|195987|2025-12-01|2025-12-13|772-195987-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,195987,,,191,WEAK_HISTORY;LOW_ATS_CONFIDENCE,NOT_SELECTED,Would you order differently given adjacent path 0.6143 vs model 1.3?,NO
772,772|116646|2026-04-09|2026-04-22|772-116646-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,116646,,,192,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3067 vs model 0.053?,NO
772,772|642797|2026-03-19|2026-03-25|772-642797-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,642797,,,193,WEAK_HISTORY;NEW_LINE;LOW_ATS_CONFIDENCE,DATA_REPAIR_FIRST,Would you order differently given adjacent path 0.3067 vs model 0.053?,NO
